#{"t_start": 1759230706.64346, "env_id": "LunarLander-v3"}
r,l,t
-92.429818,98,36.806346
-35.212093,79,36.841829
-160.857593,322,36.997996
11.912151,91,37.039466
-5.799065,133,37.10265
-75.174964,79,37.137905
-56.785053,121,37.198168
4.562614,131,37.258305
-32.894061,135,37.322257
-79.790416,120,37.376375
-75.134624,69,37.436338
13.183934,118,37.49044
-80.461671,99,37.537491
-2.908317,153,37.607491
-62.533571,78,37.647926
-77.502148,104,37.69462
-67.909935,90,37.741184
-82.269619,145,37.806347
-37.062647,97,37.857588
19.51237,125,37.913995
-18.830978,115,37.968998
-41.017734,134,38.030636
21.493895,138,38.100208
-91.091835,117,38.154902
37.71832,149,38.224036
-57.824111,120,38.282297
-48.231621,102,38.33074
-3.74098,74,38.368539
-6.573952,80,38.404796
-41.313566,96,38.475537
8.741902,122,38.534114
-72.170059,86,38.576598
-73.684408,88,38.617811
6.686966,119,38.675921
11.806571,88,38.720372
-57.859098,125,38.780487
-31.361274,121,38.835568
-9.372121,123,38.894743
-34.049058,114,38.949094
-17.20932,460,39.16524
24.598583,98,39.212994
-22.629746,102,39.259139
-36.358851,102,39.338289
-24.630235,108,39.3881
15.44961,135,39.451958
0.003619,445,39.66289
-112.250231,117,39.720485
-21.756754,203,39.816438
-30.086961,106,39.867529
-19.801255,149,39.935762
-38.873608,119,39.996108
4.689045,100,40.042916
-30.469202,97,40.091007
-28.519965,126,40.149245
-21.778013,119,40.240347
32.624635,122,40.300197
-4.215692,143,40.366171
-21.971447,112,40.421282
10.122296,111,40.479715
-36.885607,103,40.525559
-60.717508,167,40.60604
23.213183,135,40.668181
-18.606342,687,40.994624
-12.271704,96,41.042915
27.819997,156,41.116931
-22.996213,100,41.164199
-116.612295,90,41.235753
-37.747294,89,41.276514
13.38302,144,41.345622
34.007345,102,41.419342
-1.770765,173,41.506491
-76.517292,104,41.556631
-0.361267,226,41.666586
-65.397683,748,42.022346
-39.658805,119,42.083427
-47.336212,90,42.126365
-45.118001,114,42.181478
18.313223,235,42.29359
4.67213,121,42.377743
-45.434093,122,42.438172
35.280279,210,42.537804
31.257494,121,42.597105
-36.305705,76,42.63661
3.027249,165,42.716417
-66.186531,109,42.766318
22.892854,134,42.832331
-7.733097,124,42.894252
-32.406627,1000,43.394306
8.764954,97,43.440141
-10.528678,117,43.495836
-25.667905,95,43.542693
5.952815,106,43.594434
-33.079939,88,43.635496
-22.510222,1000,44.114495
27.115874,159,44.195315
42.7846,133,44.256061
-110.331733,873,44.697735
1.270927,84,44.739785
-29.765249,95,44.787429
11.122574,143,44.855723
-13.128156,76,44.890707
16.486424,124,44.950251
5.020898,145,45.02201
-29.449233,110,45.076324
-89.482408,898,45.499757
32.879345,156,45.591594
-23.816195,146,45.683458
-4.941704,160,45.757526
38.098466,149,45.829639
-7.033795,176,45.914171
17.935433,151,45.988965
-8.2183,84,46.03055
-41.549141,112,46.082752
-3.400315,116,46.138969
9.145588,98,46.187145
-6.340144,81,46.228986
-12.318848,162,46.304065
-42.223218,74,46.342332
33.074376,148,46.417153
76.092695,1000,46.930385
42.534305,122,46.991424
9.238797,146,47.062025
29.966725,1000,47.543842
47.338067,110,47.598245
17.858875,148,47.667118
13.834996,166,47.773131
-29.618742,124,47.836796
37.214341,108,47.887857
28.338299,125,47.94921
45.969947,118,48.0031
22.124715,143,48.075573
-40.642485,133,48.141064
-0.104161,104,48.189948
-11.22214,107,48.243232
-28.227692,117,48.301554
12.770891,1000,48.805908
-40.015405,455,49.0236
10.083186,152,49.098381
-17.610881,90,49.144573
-1.722311,110,49.19939
-11.63115,1000,49.680135
-38.267851,1000,50.187195
-29.439589,1000,50.681444
-5.376954,1000,51.190797
-8.931153,1000,51.66801
-16.211502,1000,52.17197
-23.907034,1000,52.663726
11.326149,129,52.724736
-30.662243,1000,53.23584
15.898048,118,53.292621
10.112923,331,53.459662
-11.606652,1000,53.970342
0.661847,1000,54.454839
-38.65884,1000,54.940252
-48.867258,1000,55.457459
-4.959662,156,55.533616
-17.223629,1000,56.016896
17.017105,132,56.105968
-21.76705,1000,56.595599
-35.402991,1000,57.082471
-40.559753,1000,57.594803
27.375412,1000,58.082153
12.066453,121,58.142621
-25.938358,1000,58.657879
-50.343711,1000,59.149786
0.166592,1000,59.659043
-33.103953,1000,60.149223
-61.94548,1000,60.64073
-55.625854,1000,61.154693
7.834861,1000,61.647175
-11.770846,1000,62.164337
-47.546014,1000,62.683334
11.10642,1000,63.192944
-29.599979,1000,63.681902
-26.348976,1000,64.179715
-1.196021,1000,64.699782
-34.004828,1000,65.193572
-13.951023,1000,65.710357
-2.823131,1000,66.202948
-42.455422,1000,66.719588
-34.863522,1000,67.21592
12.207284,1000,67.73222
34.383796,1000,68.231705
17.732208,1000,68.730006
-17.586135,1000,69.252853
-14.582581,1000,69.749829
-14.916297,1000,70.285216
-38.071791,1000,70.782635
-5.594037,1000,71.311611
-24.643998,1000,71.815372
26.076467,1000,72.326065
3.837415,1000,72.905857
20.585807,1000,73.422667
-7.013984,1000,73.946564
-43.227856,1000,74.45507
-31.468567,1000,74.98265
-26.629046,1000,75.486969
-52.134618,1000,76.010647
3.650624,1000,76.519589
-39.629952,1000,77.022386
2.639554,1000,77.551771
-17.643662,1000,78.057952
-14.421706,1000,78.649352
1.385793,1000,79.154021
-58.856011,1000,79.677594
-53.146352,1000,80.18637
-27.761606,1000,80.713347
-5.71078,1000,81.218421
17.217307,1000,81.744739
-14.798919,1000,82.242913
-29.078383,1000,82.749813
-13.555078,1000,83.282352
6.874878,1000,83.786065
-23.609234,1000,84.309374
-49.586963,1000,84.813851
-31.414145,1000,85.342948
-19.303194,1000,85.8469
-21.116893,1000,86.372327
-22.277764,1000,86.895967
-34.351201,1000,87.423316
-21.887103,1000,87.930014
-44.695482,1000,88.457822
-29.503433,1000,88.966438
-6.18386,1000,89.478037
-18.207649,1000,90.004469
-31.530619,1000,90.505322
-9.630606,1000,91.034223
-26.955918,1000,91.53337
2.313317,1000,92.055936
-13.009472,1000,92.560935
-10.344883,1000,93.065693
-28.288776,1000,93.595679
-33.804921,1000,94.095414
-7.667032,1000,94.619925
-16.967677,1000,95.122972
-17.426833,1000,95.64575
-94.179939,405,95.847841
-9.695183,1000,96.346894
-50.181097,1000,96.874781
-19.559278,1000,97.375946
8.864577,1000,97.898117
-36.359578,1000,98.393752
-31.702794,1000,98.937657
-29.251812,570,99.220748
-56.047944,1000,99.723939
-357.891129,507,100.000951
-184.773748,1000,100.504373
-43.443741,1000,101.002153
